col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
2.4469,2.2872,1.3888,3.0324,1.3323,2.334,0.96134,4.8551,5.6761,3.9631,5.7019,3.7292,4.4663,2.5469,4.2857,5.0373,3.0711,4.6163,2.8743,3.9647,2.0372,8.7794,6.8052,4.8438,8.6004,4.7373,7.2261,3.4824,8.7794,6.8052,4.8438,8.6004,4.7373,7.2261,3.4824,-1.8146,-0.10162,-0.47744,-2.3711,0.66132,-2.9195,-0.84198,224,224,272,232,280,216,216,592,592,616,592,656,592,616,360,328,328,352,336,360,328,-11.203,-11.451,-6.6966,-10.38,-6.6273,-10.234,-4.5202,2.0186,-0.0047833,3.9965,2.3941,2.8174,3.2287,3.8721,1.4063,-0.7749,2.7648,1.5283,1.9014,2.6954,3.2072,6.5651,8.8731,9.5977,6.7684,8.1723,6.9095,9.5929,6.5651,8.8731,9.5977,6.7684,8.1723,6.9095,9.5929,0.19133,1.5665,-0.92796,0.78686,-1.7914,0.49986,0.10284,208,240,240,208,248,208,248,504,640,656,504,632,496,656,344,376,352,344,352,344,360,-9.9129,-10.708,-7.1599,-9.8062,-5.2232,-9.1499,-6.6104,7.0585,8.259,7.9388,6.5997,8.483,7.2826,6.0342,5.0952,2.1661,0.96034,4.7164,2.2675,5.6554,1.3231,9.9289,12.058,7.6827,8.9845,7.2613,9.1819,6.9732,14.923,12.058,7.6827,13.706,7.2613,16.699,6.9732,7.1279,5.4526,2.1554,5.0151,1.9794,6.621,2.2675,304,296,296,208,304,304,296,680,640,648,464,680,464,648,576,424,456,576,448,576,424,-
2.6216,1.3485,0.57242,2.4231,0.85337,2.7603,0.63564,0.33538,3.1589,1.64,-1.2555,1.4697,0.16681,1.9052,-0.62335,2.3231,0.99735,-2.5864,0.84283,-0.73397,0.91307,4.9973,5.1676,3.6628,5.2695,3.7717,5.1729,3.9701,5.3116,5.1676,3.6628,6.0982,3.7717,6.4635,3.9701,-2.1773,-0.46356,-0.89024,-2.8059,-0.74099,-2.4776,-0.41264,208,248,248,208,208,208,248,664,640,464,664,472,640,640,520,336,328,520,336,520,344,-11.436,-9.6931,-2.7232,-10.233,-2.2389,-10.311,-2.9763,0.41615,2.5188,2.5164,-0.20199,1.7717,-0.068141,2.7889,-2.7597,-3.1686,-1.4553,-1.2996,-1.3677,-3.4801,-1.0343,11.871,7.9944,7.9531,12.536,7.3544,13.704,8.761,11.871,7.9944,7.9531,12.536,7.3544,13.704,8.761,0.25553,0.48672,0.97831,0.52079,0.27987,1.0732,0.91504,240,240,240,240,240,240,240,616,680,680,616,624,600,680,432,376,360,432,384,432,368,-6.8558,-5.8901,-2.4169,-6.3383,-2.6356,-7.8855,-2.3795,3.2332,5.7194,3.1851,0.60822,2.1341,2.4062,2.8437,-5.9168,-4.9885,-3.7347,-5.0151,-3.66,-6.9091,-2.7957,5.3619,6.8931,6.6424,6.2316,5.7727,4.3002,7.352,9.6408,6.8931,6.6424,9.7955,5.7727,9.2566,7.352,3.1265,-0.12271,-1.9634,3.9481,-1.6219,2.5769,-1.3018,248,240,248,240,248,248,240,512,512,512,504,496,512,512,576,328,328,576,368,576,328,-
5.6087,5.6459,3.0732,5.4671,2.9416,6.5468,4.2101,11.492,9.6501,4.2716,8.6633,3.292,11.842,4.356,-0.51339,-0.40471,1.2113,-0.20879,1.4758,-0.5563,2.1837,4.672,4.8508,3.3392,5.3012,2.454,5.8189,4.3274,6.3409,4.8765,3.3392,5.3012,2.454,6.4682,4.3603,0.51196,-0.46477,-0.44189,-1.5345,-0.19163,1.0568,1.2113,304,312,248,296,264,312,240,640,632,624,656,624,640,632,576,576,376,344,408,568,576,-1.6217,-0.98615,0.26734,-3.647,0.64314,-2.5272,-1.3973,11.221,8.6282,4.5045,7.5588,4.7693,9.2814,3.0114,3.0972,4.3128,2.449,2.9206,2.8903,3.1098,0.73898,7.6117,8.3305,8.5802,7.985,8.3104,7.1653,6.3229,7.6117,8.3305,8.5802,7.985,8.3104,7.1653,6.3229,-3.8941,-1.8084,-1.9193,-5.1401,-0.57,-3.6218,-2.4036,304,280,208,296,208,296,208,640,648,648,648,608,560,600,328,352,352,352,360,328,352,-12.556,-7.9861,-6.0639,-14.359,-6.5117,-11.355,-5.1721,4.5816,3.7255,3.9277,1.5933,1.4862,3.5432,3.0201,-3.6859,-2.481,-0.027743,-4.3953,-0.35274,-4.8947,-0.20609,-1.1256,0.32896,1.403,-1.8667,0.04756,-0.6698,0.84022,-1.1256,0.32896,1.403,-1.8667,0.04756,-0.6698,0.84022,-12.409,-9.1315,-3.9514,-14.248,-5.3465,-12.183,-2.4731,280,272,272,264,272,248,272,560,608,680,608,680,552,552,400,328,344,352,328,400,344,-
4.9895,5.7228,2.3129,5.192,2.3157,4.5748,2.6894,4.3512,6.2974,4.1473,4.2705,4.0836,3.1494,3.5514,1.1833,4.0426,2.0156,0.80399,1.9972,0.61998,2.5224,5.0957,9.4002,5.4581,4.0921,4.9683,4.1629,6.3569,5.0957,9.4002,5.4581,4.0921,4.9683,4.1629,6.3569,0.26045,2.7899,-0.14862,-0.76152,0.38642,0.0070774,0.55487,256,256,248,256,248,256,240,504,504,600,496,600,496,600,360,360,328,352,328,352,352,-8.1771,-10.727,-8.189,-7.4189,-6.7612,-6.9836,-6.8354,4.0132,3.8075,1.3322,2.8102,0.53573,3.6521,1.3632,-0.088491,-1.9946,-1.9731,-1.1408,-1.8081,0.31092,-1.4302,1.5881,6.1848,10.626,0.21286,8.5789,1.789,9.6097,2.6547,8.6052,10.626,1.8535,8.5789,2.6165,9.6097,-2.4251,4.7929,0.97101,-2.351,1.6287,-1.7698,0.574,312,208,208,312,208,296,208,464,464,680,464,672,464,680,536,528,376,544,376,536,376,-2.8868,-4.1427,-3.6966,-3.1267,-3.2542,-2.9468,-3.0705,2.4294,4.6939,5.9236,0.8023,3.6891,2.3619,5.7474,-0.067484,2.6731,3.1192,-1.9158,1.5446,0.08248,2.8043,3.9328,10.494,11.648,3.7153,8.3267,1.852,10.872,4.6301,10.494,11.648,3.7153,8.3267,3.4117,10.872,-0.77981,3.6141,3.8803,-1.0347,1.6421,-1.4734,4.9038,208,208,208,208,208,208,208,640,632,632,640,624,504,640,560,480,440,328,424,560,448,-
1.0387,1.7406,0.54,1.3872,0.80918,0.60936,0.46899,7.6129,9.8323,5.7088,6.1976,5.8426,6.8565,4.8633,5.0813,6.2307,3.0418,3.5174,3.3077,4.2061,2.4639,5.012,5.1044,3.2714,3.3028,3.1773,4.6685,3.458,5.012,5.1044,3.2714,3.3028,3.1773,4.6685,3.458,-4.3795,-4.7659,-4.5496,-3.8048,-4.1582,-4.3283,-3.6859,296,280,272,304,264,304,256,608,640,680,640,680,608,680,328,328,352,328,328,328,352,-5.3707,-6.9332,-3.8265,-5.2581,-3.3135,-6.1873,-3.1852,6.7578,7.3075,5.8863,4.8551,5.0749,6.0328,5.8575,5.9988,5.9727,4.3499,3.8971,3.96,5.054,4.0489,6.7186,6.0041,4.7321,5.5172,4.5541,6.7107,4.8132,6.7186,6.0041,4.7321,5.5172,4.5541,6.7107,4.8132,-4.1877,-5.2555,-4.7556,-3.6145,-3.5019,-2.8947,-3.0125,216,232,232,224,232,224,232,680,680,680,672,680,680,672,408,336,336,344,344,376,416,-2.1608,-4.4283,-3.1158,-2.3315,-3.4146,-4.1348,-2.8383,4.0388,4.9138,4.1188,2.7476,2.1821,1.7019,2.5449,3.0624,4.4443,2.3262,1.4085,1.3071,0.62422,1.1044,9.0006,9.8862,7.7201,8.2696,5.9701,6.3009,6.2262,9.0006,9.8862,8.6004,8.2696,5.9701,6.3009,7.6401,-1.2591,-1.0084,0.3788,-2.6463,-0.67224,-2.4542,-0.70425,208,224,208,208,208,208,216,680,680,680,680,680,680,680,344,472,520,344,328,352,520,-
2.6636,2.792,2.0645,2.3523,1.7487,2.5456,2.3301,4.9436,4.4035,3.189,5.348,3.1314,3.7306,3.04,4.1984,3.5771,0.59766,3.9918,0.27448,2.947,0.98134,6.0386,5.5693,4.9613,4.7267,4.3873,5.0292,5.8246,6.0386,5.5693,4.9613,4.7267,4.3873,5.0292,5.8246,0.073785,1.0817,-0.15642,-0.79836,0.25235,-0.12986,0.65816,232,208,256,232,256,232,256,464,584,608,464,648,584,608,344,344,432,336,424,344,432,-7.8118,-6.4734,-3.5296,-7.0874,-3.1622,-6.3758,-2.7307,0.28,-2.3967,1.2484,2.2811,0.96074,1.3666,0.86569,-0.88881,-3.0723,0.72184,1.3101,0.035963,0.24918,0.038532,8.2151,7.578,8.698,7.6859,7.501,8.8419,8.5311,8.2151,7.578,8.698,7.6859,7.501,8.8419,8.5311,-2.9747,-0.21321,-2.1141,-3.622,-1.96,-2.5174,-1.0763,224,224,240,224,232,232,208,464,520,528,512,624,512,520,336,336,328,328,344,328,328,-8.6163,-6.4919,-2.5405,-8.1882,-3.1508,-7.9385,-2.2591,4.2368,3.3411,2.8932,4.8868,2.9685,4.3755,2.9091,2.1125,-0.039633,0.76888,3.6344,2.3384,2.4929,0.61035,6.2898,8.1565,4.3002,5.4337,5.5288,6.1431,4.9542,6.2898,8.1565,4.3002,5.4337,5.5288,6.1431,4.9542,-6.7773,-4.4706,-6.1194,-9.0047,-3.4838,-5.4892,-3.4005,208,208,208,216,224,208,208,656,656,656,664,656,648,656,328,368,328,328,368,328,328,-
9.7883,8.484,0.92637,8.2464,1.3585,10.688,-0.26149,14.323,14.973,7.2451,13.51,7.1399,13.015,5.5168,2.6229,2.1094,1.0699,2.2434,0.86259,3.2654,1.8272,9.3641,5.0368,5.2872,7.7426,4.8168,12.304,5.748,16.764,10.522,7.9674,13.793,6.0844,20.648,8.3756,7.1096,3.5444,3.0151,5.4737,2.5942,9.2812,4.0467,296,296,288,288,288,296,288,472,480,464,472,464,464,464,560,560,560,560,560,560,560,-10.841,-11.609,-9.4882,-9.3895,-7.8174,-12.071,-10.114,10.906,9.0073,6.5505,10.021,3.3354,8.9087,3.5604,-3.8132,-8.5295,-6.2237,-4.4204,-8.4802,-3.1689,-5.4315,5.6596,4.3187,3.8841,3.5789,2.873,4.6794,3.7453,5.6596,4.3187,3.8841,3.5789,2.873,4.6794,3.7453,-13.856,-13.351,-8.5018,-12.774,-8.4,-14.041,-7.4537,240,240,240,240,240,232,240,504,496,528,488,528,504,520,336,344,368,336,368,336,368,-2.0807,-3.9534,-1.3779,-2.1593,-1.8542,-2.557,-2.631,11.504,12.226,10.968,10.311,8.4432,11.264,9.1229,6.8711,6.3625,4.2586,4.3187,1.4704,7.0052,2.3212,10.922,10.529,9.7379,8.7761,7.352,10.769,8.1149,10.922,10.529,9.7379,8.7761,7.352,10.769,8.1149,0.78143,1.8449,1.9189,-0.050863,1.9883,1.5952,3.0009,288,272,256,288,256,288,248,600,600,672,592,616,600,680,336,336,336,344,344,328,336,-
2.8192,3.7846,2.4759,4.2694,1.5203,3.1484,2.2251,6.3389,8.1058,6.1203,7.8326,4.1152,6.9414,4.3801,1.9785,6.0811,4.6043,2.5193,2.3063,2.6832,3.1891,17.948,12.391,7.7429,21.399,5.7588,16.608,6.3627,17.948,12.391,7.7429,21.399,5.7588,16.608,6.3627,1.7164,-0.79867,-2.2251,2.4366,-4.3927,4.1951,-2.5684,208,208,208,208,208,208,208,680,680,664,624,664,680,664,376,328,400,352,384,480,408,-12.148,-11.518,-7.7186,-13.121,-7.8845,-13.099,-5.239,9.8736,14.535,10.109,7.4956,6.1134,8.7664,9.5021,3.6487,7.4387,4.969,-1.5259,3.5174,6.0961,5.8979,-2.0585,3.4184,1.9618,-7.0547,0.029725,2.6183,3.7924,-2.0585,3.4184,1.9618,-7.0547,0.029725,2.6183,3.7924,-23.428,-18.504,-8.6921,-24.28,-7.6988,-15.202,-5.5239,312,312,312,312,312,248,312,488,488,488,480,544,488,488,328,328,328,328,328,328,328,-9.2137,-9.5167,-8.0638,-9.7722,-8.9508,-9.002,-5.9465,9.1297,13.123,9.7722,7.4286,7.2242,11.09,9.962,5.4501,9.1662,6.9942,3.8914,5.4099,7.7353,6.2897,7.9908,10.769,7.4505,7.268,5.921,10.437,7.9433,7.9908,10.769,7.4505,7.268,5.921,10.437,7.9433,-1.796,-4.1943,-4.0337,-1.5405,-4.1542,1.6244,-1.1973,288,288,288,264,208,296,288,528,664,528,528,528,672,528,384,328,368,384,368,384,368,-
4.6365,5.5388,3.8728,3.4651,3.6417,4.6785,3.786,12.252,16.647,12.459,11.309,10.122,10.774,11.211,10.181,11.251,5.8233,9.591,5.5388,8.7265,5.5767,8.9857,9.8068,5.2222,8.2613,4.7542,7.366,5.0807,8.9857,9.8068,5.2222,8.2613,4.7542,7.366,5.0807,1.1083,1.2288,-0.13872,2.431,0.62072,-0.18355,-0.65155,312,312,312,312,312,312,312,496,560,496,504,560,496,616,328,328,360,344,328,328,360,-9.4115,-8.2665,-5.3841,-9.1764,-4.6223,-8.1631,-3.8652,11.817,14.041,10.815,11.104,10.14,10.865,10.665,6.3762,6.7195,7.4507,6.3998,5.9624,6.0588,7.4531,6.783,6.522,7.8763,5.7673,6.8206,7.8786,8.5792,6.783,6.522,7.8763,5.7673,6.8206,7.8786,8.5792,0.3221,-0.24217,-5.6733,0.28684,-5.3888,1.1144,-4.5095,208,312,208,312,208,208,208,512,504,680,504,680,504,680,344,344,328,352,352,344,336,-9.5749,-9.7622,-3.4922,-10.157,-4.4632,-8.3438,-3.4471,15.363,18.581,13.986,13.66,12.252,14.551,13.31,9.3564,11.728,9.5645,7.945,8.3195,7.6537,8.701,9.7622,11.402,9.6304,8.9437,11.191,8.642,8.5102,9.7622,11.402,9.6304,8.9437,11.191,8.6628,8.5102,0.74907,1.2831,-7.0572,-0.40228,-5.344,0.59301,-6.4399,312,312,312,312,208,312,312,680,680,680,680,680,680,680,480,480,336,480,336,536,336,-
5.5619,5.5988,2.0394,5.1177,2.2755,5.5693,2.0011,7.9186,9.5995,3.5196,8.1651,4.0833,7.166,3.2274,2.0025,1.942,0.8987,2.4821,1.52,1.4034,0.87952,7.5482,4.5673,2.8097,7.4567,2.7182,6.4193,2.2829,7.5482,4.5673,2.8097,7.4567,2.7182,6.4193,2.2829,0.84558,-1.337,-0.011806,1.5318,0.32466,-0.21398,-0.44714,272,272,272,272,272,272,272,512,640,640,560,640,520,608,344,344,416,344,424,344,416,-8.9023,-7.3955,-3.4597,-8.9894,-3.2775,-7.6212,-3.525,7.9585,7.0174,0.13872,7.4009,0.50591,8.3366,0.29919,1.0989,-1.806,-4.0418,1.7924,-3.7535,2.6682,-2.2303,6.9576,3.8569,4.1152,7.2241,4.5178,6.9249,3.8949,6.9576,3.8569,4.1152,7.2241,4.5178,6.9249,3.8949,-4.9067,-1.8387,0.36719,-2.3228,1.1832,-4.4308,0.25567,240,240,240,240,224,240,240,512,512,504,512,504,504,504,328,440,440,328,440,328,440,-3.5847,-5.4756,-2.1647,-5.2019,-2.3509,-2.4713,-1.5441,14.248,13.587,6.8519,12.776,5.8516,13.28,6.4795,7.3483,4.3258,0.80309,6.4065,1.0513,7.4286,1.9274,8.4069,6.0707,5.6326,6.7898,4.5594,8.1989,5.6655,8.4069,6.0707,5.6326,6.7898,4.5594,8.1989,5.6655,-2.4896,-1.9457,1.5624,-0.77024,1.1097,-4.1396,1.0148,248,272,264,248,272,248,272,488,592,664,488,624,480,480,328,328,408,328,408,328,328,-
3.2048,4.12,2.8509,3.1841,3.106,3.1682,1.7858,7.4413,7.1112,3.3738,8.2161,3.2845,6.4878,2.0186,6.8752,5.6778,2.1987,7.4987,2.0839,6.0047,1.0715,25.323,11.947,6.7445,22.488,6.4208,23.421,5.7464,25.323,11.947,6.7445,22.488,6.4208,23.421,5.7464,8.7455,3.6321,0.90245,8.0073,1.4573,7.2467,-0.61067,216,248,272,224,272,216,224,656,656,640,680,640,656,640,408,376,376,376,368,408,400,-4.8113,-4.2321,-0.98805,-4.6409,-1.6549,-4.7431,-0.5354,5.371,1.4577,0.74712,5.6679,1.2387,5.3905,0.44535,3.9133,-0.80309,0.041372,4.1104,0.36261,3.811,-0.055973,3.7283,4.7066,6.1765,4.5995,5.7263,3.244,4.9914,3.7283,4.7066,6.1765,4.5995,5.7263,3.244,4.9914,-1.9007,0.68385,0.63274,-0.34071,0.41372,-2.0345,0.52323,312,232,232,232,240,312,232,472,472,472,472,472,472,480,336,376,376,336,376,336,408,1.1204,-0.75227,-1.4832,0.46417,-2.2461,1.6433,-0.58688,7.9655,6.4183,3.2865,8.3016,2.6356,8.2429,3.2011,2.2461,0.25076,-1.0884,2.8277,-2.3262,2.1181,0.29877,12.49,12.65,9.8915,12.468,8.7551,12.031,9.5074,14.656,12.65,9.8915,13.765,8.7551,14.042,9.5074,9.1019,6.1409,4.2255,7.7734,4.2789,9.8115,4.2469,304,304,304,304,304,304,304,648,656,656,648,656,648,656,544,456,456,552,496,536,456,-
1.9954,3.0121,2.2835,2.3704,1.6173,1.4573,0.50609,10.108,10.093,7.448,9.0775,5.7986,9.5028,5.6447,0.92833,1.0228,1.8628,1.189,0.54877,0.96797,2.2591,4.7484,3.4572,4.4023,4.8917,2.8292,3.8703,4.5456,4.7484,4.2651,4.4115,4.8917,4.0655,3.8703,4.5456,-0.43597,-0.083839,0.38719,0.044206,0.76065,-0.939,-0.42225,288,288,312,280,312,288,272,680,664,672,680,680,672,680,488,576,576,496,576,488,360,-10.207,-9.2443,-6.2448,-9.2024,-3.8265,-10.315,-4.7792,6.483,7.3493,9.3751,6.5275,8.1659,7.3677,9.5243,3.536,4.3683,6.3757,1.7614,6.5668,4.5541,5.2215,3.1695,6.0041,10.809,1.607,9.1657,5.6246,12.134,3.1695,6.0041,10.809,1.607,9.1657,5.6246,12.134,-5.6298,-0.50775,0.31931,-6.3574,1.0966,-3.9757,1.4814,304,208,208,312,304,208,208,472,472,632,472,632,472,672,328,328,344,328,336,328,344,-11.61,-13.49,-10.993,-13.016,-10.238,-10.685,-7.2865,10.658,11.926,9.1052,8.1804,6.1498,10.847,8.612,3.9149,4.5969,6.0187,0.57413,3.1134,5.8685,6.8318,5.8954,4.8397,6.4888,2.6896,4.4274,6.6931,8.0455,5.8954,4.8397,6.4888,2.7474,4.4274,6.6931,8.0455,-4.6008,-1.8573,-1.5837,-4.9553,-1.9806,-3.8956,1.3217,296,304,304,304,304,296,304,472,480,640,624,640,480,656,344,344,344,536,336,344,344,-
2.6495,2.8067,2.0052,2.7235,2.1486,2.3073,2.1054,6.5459,7.5739,3.6559,4.7688,3.3292,5.1094,2.8807,0.47934,-0.34371,-1.0943,-1.7956,-0.20499,-0.23119,-0.36529,-0.1233,-0.098643,0.7876,-1.5891,1.7155,-0.70129,1.4303,2.2441,3.4787,3.2275,0.077065,3.3215,-0.47009,2.9469,-2.2981,-1.6446,-1.0419,-3.3878,-0.029285,-3.8779,-0.67663,312,312,312,312,304,312,296,472,472,472,480,472,472,464,552,536,528,544,528,552,544,-5.2712,-4.8897,-2.4584,-3.7184,-2.4969,-3.7222,-1.7995,6.1729,5.1942,4.5044,7.4329,3.8263,5.749,3.3677,-1.0751,-5.0709,-1.8496,3.0017,-1.6299,1.9729,-2.1886,2.3042,2.0538,6.1883,3.6798,4.6393,3.0518,5.0709,2.3042,2.0538,6.1883,3.6798,4.6393,3.0518,5.0709,-7.7103,-2.967,2.4584,-11.614,1.5451,-8.9472,0.35835,272,272,272,264,272,272,272,560,544,600,672,600,560,632,392,440,440,352,440,376,440,-3.9135,-2.8962,-1.5889,-2.5221,-2.7491,-2.7869,-1.2653,1.7445,4.1321,3.2157,-0.68517,0.12611,1.2232,4.523,-4.4936,-6.8181,-4.2666,-6.0152,-5.4898,-2.0009,-2.1354,1.7487,2.0303,4.9181,-2.3203,2.1228,3.1316,6.0741,3.3544,4.1531,4.9181,-0.60951,2.438,5.0442,6.0741,-5.5234,-3.3838,-1.4754,-7.0367,-2.6818,-2.5978,-0.80287,304,304,304,288,304,288,304,656,528,616,536,616,656,616,576,576,440,576,576,568,440,-
1.1611,1.5242,1.2245,2.5003,1.4197,0.75352,0.89737,1.9112,3.3737,2.5226,1.7896,2.7384,2.1287,1.4625,0.70899,1.2673,2.0927,0.81517,1.6509,0.83744,0.88367,1.4214,0.99841,2.4524,2.502,2.6014,1.8444,1.7125,1.668,0.99841,2.4524,3.0997,2.6014,1.8444,1.7125,0.099328,-1.1902,-0.68844,0.78777,-0.68673,-0.034251,-0.8186,208,312,224,208,304,208,224,528,536,536,528,664,544,648,576,328,328,512,328,368,328,-10.142,-10.324,-6.6931,-11.049,-6.3863,-8.3577,-5.5887,-0.54153,-0.048017,0.24809,-2.0114,-0.080029,1.6006,-0.077361,-2.913,-2.761,-1.9794,-3.3265,-1.6086,-1.838,-1.87,5.8634,6.3356,6.9652,6.1889,6.429,5.3486,5.7461,5.8634,6.3356,6.9652,6.1889,6.429,5.3486,5.7461,-11.468,-9.9502,-6.4343,-10.185,-5.4793,-11.476,-5.4339,232,232,240,224,240,240,240,552,568,616,544,616,552,568,336,336,376,328,376,328,384,-8.5095,-8.8683,-7.1511,-6.6632,-6.2374,-8.2608,-7.3233,9.007,9.3036,5.0416,9.3036,4.2715,9.1648,2.5447,3.3818,5.8548,3.6114,2.3438,2.6691,2.7217,0.49747,3.5875,6.7397,8.4043,2.2099,7.4237,3.09,6.3475,3.5875,6.7397,8.4043,2.7169,7.4237,3.09,6.3475,-2.1908,-3.908,-4.6207,-1.478,-4.4724,-1.8416,-4.482,304,312,232,304,232,304,224,616,616,680,552,680,616,632,376,376,368,536,352,376,376,-
2.274,3.0831,1.9767,2.3565,1.8842,2.7776,1.9123,1.9206,5.443,4.1615,-0.22954,3.0881,2.6951,4.0872,1.2567,3.4514,1.8677,-2.5051,1.1675,1.1444,1.734,15.15,10.713,6.7294,12.167,5.7534,17.044,6.7971,15.15,10.713,6.7294,12.167,5.7534,17.044,6.7971,-4.5066,-1.6745,-0.51193,-6.4619,0.0049541,-4.8699,-0.45413,208,208,208,256,208,208,208,624,632,632,656,648,648,632,360,360,360,360,392,352,352,-17.158,-15.799,-9.2964,-14.527,-7.694,-16.428,-8.7487,7.1008,5.7854,4.6877,7.2611,5.7711,8.1245,3.9415,-1.7866,1.5307,3.0231,-0.0071749,5.1038,-1.6048,1.7555,8.3541,11.772,11.705,8.3899,9.8202,7.0865,11.423,8.3541,11.772,11.705,8.3899,9.8202,7.0865,11.423,-6.0246,-2.7217,-0.23917,-6.5244,1.0236,-3.8697,-0.71271,296,272,272,296,296,288,272,624,624,680,616,632,624,680,392,400,392,392,400,392,392,-10.82,-9.828,-6.2908,-11.5,-5.4654,-11.229,-5.7637,6.7555,6.8387,6.0272,11.354,6.8803,6.8595,5.077,3.246,2.49,2.4553,0.84617,0.79068,2.0738,2.0183,10.716,10.112,7.1647,13.296,6.7902,9.2732,7.4768,10.716,10.112,7.1647,13.296,6.7902,9.2732,7.4768,-2.0114,-2.4275,-1.3109,-3.8424,-0.33292,-3.3431,-0.89472,208,312,304,312,304,248,272,608,608,608,600,656,608,656,480,472,464,336,488,328,496,-
4.1989,3.6565,1.1643,3.5147,3.0268,5.8043,0.99128,8.0253,10.198,5.8308,6.4651,7.2725,8.524,3.7937,3.3884,4.8504,3.2419,1.4105,5.2073,2.4486,2.74,6.2983,7.8959,7.1353,4.9704,9.3252,4.9205,4.9907,6.2983,7.8959,7.1353,4.9704,9.3252,4.9205,4.9907,-2.4595,-1.2625,1.1051,-4.0633,1.8251,-3.3947,0.23379,304,288,208,304,208,272,288,536,680,624,536,624,616,680,336,328,360,336,360,336,384,-12.769,-10.448,-8.8389,-14.392,-7.532,-12.287,-7.7511,6.0451,7.24,2.29,2.9934,2.1318,6.6876,3.9498,1.4967,1.1657,-1.246,-3.3365,0.94911,1.6816,0.25553,8.1672,15.069,16.794,5.0619,16.356,8.1745,15.11,8.1672,15.069,16.794,5.0619,16.356,8.1745,15.11,-1.6111,5.4221,-0.53053,-2.5115,-1.9518,-4.6798,-2.0807,248,248,240,248,224,232,240,520,680,680,520,680,600,680,352,376,376,408,376,344,376,-12.341,-11.177,-7.0943,-12.811,-4.2408,-11.979,-6.485,6.1927,6.5395,2.1501,5.2861,5.3703,8.1694,1.2435,-1.6448,-2.7743,-2.482,-4.8105,0.28239,-0.70349,-3.8741,7.7681,10.706,11.3,5.618,12.762,5.6626,7.9465,7.7681,11.35,12.613,5.618,13.153,5.6626,9.6854,-10.097,-1.8875,0.78276,-9.9578,2.4474,-9.4922,-1.2187,264,264,264,288,264,264,264,664,664,664,664,656,672,664,400,504,504,448,504,408,504,-
0.83875,0.51293,-0.32421,1.2259,-0.771,2.0372,-0.22259,3.5018,4.3809,2.0356,2.4953,2.7259,3.1695,1.2049,-2.713,-3.0501,-2.3517,-3.2373,-2.0727,-2.5453,-2.9582,2.4533,1.7856,1.3936,1.8227,1.8227,3.5034,0.82585,5.4325,2.8501,1.3936,5.5632,1.8227,7.6858,0.82585,-0.3226,-1.7872,-2.8534,-1.8275,-3.0179,0.4468,-2.5775,272,272,280,280,280,272,272,496,496,592,488,496,496,632,552,568,328,568,328,552,328,-8.5639,-7.4712,-3.4265,-8.469,-3.9327,-7.459,-2.3046,4.2978,4.6993,4.3635,3.356,3.1053,3.7478,4.4414,0.63517,0.84447,2.458,-1.5673,0.47212,1.302,2.6697,4.9768,5.0279,7.15,2.677,5.3661,5.8163,7.1913,4.9768,5.0279,7.15,2.677,5.3661,5.8163,7.1913,-8.7172,-6.3152,-1.6914,-8.2451,-3.0323,-4.4706,-0.5719,280,272,216,248,216,216,216,496,496,528,496,528,512,528,328,328,328,328,328,328,328,-6.9932,-7.4572,-2.6547,-8.0599,-2.8939,-5.9696,-2.5065,7.6103,7.5385,10.083,7.7203,8.72,6.8832,9.7245,-1.2102,-1.9946,2.9322,-2.5973,2.6117,0.59791,2.7169,6.931,6.07,8.4808,5.8548,8.433,7.7825,8.3708,6.931,6.07,8.4808,5.8548,8.433,7.7825,8.3708,-1.6407,-3.2048,-1.2724,-2.7791,-0.74141,-2.4443,-1.2245,280,280,280,272,280,288,280,608,624,624,584,624,608,624,376,376,424,368,424,424,424,-
